pool,pool_address,tf,sl_opt,exit_mode,be_mode,be_gate,be_min_candles,be_depth_pct,trigger_bar,trigger_time_wib,fractal_bar,fractal_time_wib,confirm_bar,confirm_time_wib,entry_bar,entry_time_wib,exit_bar,exit_time_wib,entry,tp,sl,st_confirm,st_dist_pct,rsi_trigger,rsi_confirm,outcome,bars_held,minutes_held,R,ever_floating_loss,loss_then_recovered_entry,deep50_loss,deep50_then_recovered_entry,deep75_loss,deep75_then_recovered_entry,loss_bars,profit_bars
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1127,2026-07-18 23:56,1128,2026-07-18 23:57,1131,2026-07-19 00:00,1132,2026-07-19 00:01,1133,2026-07-19 00:03,0.014396184613424335,0.014723041354141998,0.010727234393934587,0.01256170950367946,12.742786780007256,91.15707774522119,81.19271348791926,TP,2,2,0.08908726506600569,True,False,False,False,False,False,1,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE50,BE50,deep50,2,50.0,1127,2026-07-18 23:56,1128,2026-07-18 23:57,1131,2026-07-19 00:00,1132,2026-07-19 00:01,1133,2026-07-19 00:03,0.014396184613424335,0.014723041354141998,0.010727234393934587,0.01256170950367946,12.742786780007256,91.15707774522119,81.19271348791926,TP,2,2,0.08908726506600569,True,False,False,False,False,False,1,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE75,BE75,deep75,3,75.0,1127,2026-07-18 23:56,1128,2026-07-18 23:57,1131,2026-07-19 00:00,1132,2026-07-19 00:01,1133,2026-07-19 00:03,0.014396184613424335,0.014723041354141998,0.010727234393934587,0.01256170950367946,12.742786780007256,91.15707774522119,81.19271348791926,TP,2,2,0.08908726506600569,True,False,False,False,False,False,1,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,TP_FRACTAL,,,,,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.005820163336368636,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.1539489257821254,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1363,2026-07-19 06:51,0.011640326672737272,0.012536334566247734,0.005820163336368636,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,BE1,4,4,0.0,True,True,False,False,False,False,1,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE50,BE50,deep50,2,50.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.005820163336368636,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.1539489257821254,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE75,BE75,deep75,3,75.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.005820163336368636,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.1539489257821254,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,TP_FRACTAL,,,,,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.010701065216505587,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.9539493903063421,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1363,2026-07-19 06:51,0.011640326672737272,0.012536334566247734,0.010701065216505587,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,BE1,4,4,0.0,True,True,False,False,False,False,1,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE50,BE50,deep50,2,50.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.010701065216505587,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.9539493903063421,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE75,BE75,deep75,3,75.0,1134,2026-07-19 00:04,1356,2026-07-19 06:35,1359,2026-07-19 06:41,1360,2026-07-19 06:43,1366,2026-07-19 06:56,0.011640326672737272,0.012536334566247734,0.010701065216505587,0.01117069594462143,4.034515021092674,90.39371360224497,19.874931916139488,TP,7,7,0.9539493903063421,True,False,False,False,False,False,1,6
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,TP_FRACTAL,,,,,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.004611482978833912,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.07190595419458976,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.004611482978833912,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.07190595419458976,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE50,BE50,deep50,2,50.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.004611482978833912,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.07190595419458976,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE75,BE75,deep75,3,75.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.004611482978833912,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.07190595419458976,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,TP_FRACTAL,,,,,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.0076306978269215855,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.20825203836099893,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.0076306978269215855,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.20825203836099893,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE50,BE50,deep50,2,50.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.0076306978269215855,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.20825203836099893,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE75,BE75,deep75,3,75.0,1367,2026-07-19 06:57,1585,2026-07-19 13:33,1588,2026-07-19 13:39,1589,2026-07-19 13:40,1591,2026-07-19 13:44,0.009222965957667823,0.009554559041512985,0.0076306978269215855,0.008426831892294704,8.632082879057208,94.70018568531,15.339759645235432,TP,3,3,0.20825203836099893,True,False,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,TP_FRACTAL,,,,,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1652,2026-07-19 15:55,0.009698036903317008,0.009836893975445286,0.004849018451658504,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,TP,54,54,0.02863611955957501,True,False,False,False,False,False,53,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE1,BE1,ever_loss,2,0.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1652,2026-07-19 15:55,0.009698036903317008,0.009836893975445286,0.004849018451658504,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,TP,54,54,0.02863611955957501,True,False,False,False,False,False,53,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE50,BE50,deep50,2,50.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1652,2026-07-19 15:55,0.009698036903317008,0.009836893975445286,0.004849018451658504,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,TP,54,54,0.02863611955957501,True,False,False,False,False,False,53,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O1_SL50,BE75,BE75,deep75,3,75.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1652,2026-07-19 15:55,0.009698036903317008,0.009836893975445286,0.004849018451658504,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,TP,54,54,0.02863611955957501,True,False,False,False,False,False,53,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,TP_FRACTAL,,,,,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1625,2026-07-19 15:18,0.009698036903317008,0.009836893975445286,0.007920179457957786,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,SL,27,27,-1.0,True,False,True,False,True,False,27,0
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1625,2026-07-19 15:18,0.009698036903317008,0.009836893975445286,0.007920179457957786,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,SL,27,27,-1.0,True,False,True,False,True,False,27,0
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE50,BE50,deep50,2,50.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1625,2026-07-19 15:18,0.009698036903317008,0.009836893975445286,0.007920179457957786,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,SL,27,27,-1.0,True,False,True,False,True,False,27,0
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,1m,O2_ST2X,BE75,BE75,deep75,3,75.0,1591,2026-07-19 13:44,1595,2026-07-19 13:51,1598,2026-07-19 13:54,1599,2026-07-19 13:55,1625,2026-07-19 15:18,0.009698036903317008,0.009836893975445286,0.007920179457957786,0.008809108180637397,9.166068674945668,90.98457096798151,41.139414536763326,SL,27,27,-1.0,True,False,True,False,True,False,27,0
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,TP_FRACTAL,,,,,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,81,2026-07-18 07:05,0.007162878820230801,0.008628327045279481,0.0035814394101154005,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,TP,22,110,0.40917856125380075,True,False,True,False,False,False,18,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,62,2026-07-18 05:30,0.007162878820230801,0.008628327045279481,0.0035814394101154005,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,BE1,3,15,0.0,True,True,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE50,BE50,deep50,2,50.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,79,2026-07-18 06:55,0.007162878820230801,0.008628327045279481,0.0035814394101154005,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,BE50,20,100,0.0,True,False,True,True,False,False,18,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE75,BE75,deep75,3,75.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,81,2026-07-18 07:05,0.007162878820230801,0.008628327045279481,0.0035814394101154005,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,TP,22,110,0.40917856125380075,True,False,True,False,False,False,18,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,TP_FRACTAL,,,,,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,81,2026-07-18 07:05,0.007162878820230801,0.008628327045279481,0.0008584615827541516,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,TP,22,110,0.23244784884117664,True,False,False,False,False,False,18,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,62,2026-07-18 05:30,0.007162878820230801,0.008628327045279481,0.0008584615827541516,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,BE1,3,15,0.0,True,True,False,False,False,False,2,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,81,2026-07-18 07:05,0.007162878820230801,0.008628327045279481,0.0008584615827541516,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,TP,22,110,0.23244784884117664,True,False,False,False,False,False,18,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,55,2026-07-18 04:55,56,2026-07-18 05:00,59,2026-07-18 05:15,60,2026-07-18 05:20,81,2026-07-18 07:05,0.007162878820230801,0.008628327045279481,0.0008584615827541516,0.004010670201492476,44.00756592217142,94.85154116407533,9.769078206362394,TP,22,110,0.23244784884117664,True,False,False,False,False,False,18,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,TP_FRACTAL,,,,,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.005108440232756761,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.19547187599486132,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,95,2026-07-18 08:15,0.010216880465513521,0.011215436861218111,0.005108440232756761,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,BE1,4,20,0.0,True,True,False,False,False,False,3,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE50,BE50,deep50,2,50.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.005108440232756761,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.19547187599486132,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE75,BE75,deep75,3,75.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.005108440232756761,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.19547187599486132,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,TP_FRACTAL,,,,,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.0025639009078074165,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.13047942806786958,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,95,2026-07-18 08:15,0.010216880465513521,0.011215436861218111,0.0025639009078074165,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,BE1,4,20,0.0,True,True,False,False,False,False,3,1
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.0025639009078074165,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.13047942806786958,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,78,2026-07-18 06:50,88,2026-07-18 07:40,91,2026-07-18 07:55,92,2026-07-18 08:00,101,2026-07-18 08:45,0.010216880465513521,0.011215436861218111,0.0025639009078074165,0.006390390686660469,37.45262354560322,92.17438177094589,85.17130299228816,TP,10,50,0.13047942806786958,True,False,False,False,False,False,6,4
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,TP_FRACTAL,,,,,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.006853526693136321,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.006853526693136321,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE50,BE50,deep50,2,50.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.006853526693136321,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE75,BE75,deep75,3,75.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.006853526693136321,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,TP_FRACTAL,,,,,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.001635862763446845,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.001635862763446845,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE50,BE50,deep50,2,50.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.001635862763446845,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE75,BE75,deep75,3,75.0,92,2026-07-18 08:00,102,2026-07-18 08:50,105,2026-07-18 09:05,106,2026-07-18 09:10,108,2026-07-18 09:20,0.013707053386272643,0.01569010027088624,0.001635862763446845,0.007671458074859744,44.032770146335274,90.6069302940304,74.6881528984131,SL,3,15,-1.0,True,False,True,False,True,False,0,3
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,TP_FRACTAL,,,,,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.006085686225887227,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.4687381304046388,False,False,False,False,False,False,0,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE1,BE1,ever_loss,2,0.0,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.006085686225887227,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.4687381304046388,False,False,False,False,False,False,0,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE50,BE50,deep50,2,50.0,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.006085686225887227,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.4687381304046388,False,False,False,False,False,False,0,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O1_SL50,BE75,BE75,deep75,3,75.0,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.006085686225887227,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.4687381304046388,False,False,False,False,False,False,0,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,TP_FRACTAL,,,,,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.0031715436979450336,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.3169608291199835,False,False,False,False,False,False,0,2
Jimothy-SOL,CPmWp5vWtb1Xqty4DNPABLb2NUBzcMt2ThJoanNEwdoC,5m,O2_ST2X,BE1,BE1,ever_loss,2,0.0,109,2026-07-18 09:25,111,2026-07-18 09:35,114,2026-07-18 09:50,115,2026-07-18 10:00,116,2026-07-18 10:05,0.012171372451774454,0.015023965635526096,0.0031715436979450336,0.007671458074859744,36.971297976003285,92.4070916289661,1.278747981997327,TP,2,10,0.3169608291199835,False,False,False,False,False,False,0,2
