mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O1,ST_REV,2026-01-10,90544.96,99599.46,10.0,,0.68,ST_REV,17,0.0
RAW,O1,ST_REV,2026-01-11,90849.45,99934.4,10.0,,0.54,ST_REV,7,0.0
RAW,O1,ST_REV,2026-01-15,95516.01,105067.61,10.0,,0.84,ST_REV,134,0.787
RAW,O1,ST_REV,2026-01-15,95516.01,105067.61,10.0,,0.84,ST_REV,134,0.787
RAW,O1,ST_REV,2026-01-15,95516.01,105067.61,10.0,,0.84,ST_REV,134,0.787
RAW,O1,ST_REV,2026-01-17,95101.67,104611.84,10.0,,0.67,ST_REV,116,0.747
RAW,O1,ST_REV,2026-01-18,93673.14,103040.45,10.0,,0.54,ST_REV,96,0.605
RAW,O1,ST_REV,2026-01-19,92631.0,101894.1,10.0,,0.57,ST_REV,84,0.5
RAW,O1,ST_REV,2026-01-21,88789.99,97668.99,10.0,,0.74,ST_REV,66,0.089
RAW,O1,ST_REV,2026-01-26,87641.41,96405.55,10.0,,0.75,ST_REV,4,0.0
RAW,O1,ST_REV,2026-01-28,89134.35,98047.79,10.0,,0.72,ST_REV,113,2.323
RAW,O1,ST_REV,2026-01-31,84000.01,92400.01,10.0,,1.1,ST_REV,78,1.854
RAW,O1,ST_REV,2026-02-01,78317.51,86149.26,10.0,,1.35,ST_REV,62,1.263
RAW,O1,ST_REV,2026-02-02,78341.5,86175.65,10.0,,1.52,ST_REV,47,1.265
RAW,O1,ST_REV,2026-02-04,76017.25,83618.98,10.0,,1.53,ST_REV,27,0.998
RAW,O1,ST_REV,2026-02-08,69099.99,76009.99,10.0,,2.21,ST_REV,67,0.081
RAW,O1,ST_REV,2026-02-10,69511.83,76463.01,10.0,,1.83,ST_REV,43,0.14
RAW,O1,ST_REV,2026-02-12,67217.72,73939.49,10.0,,1.67,ST_REV,17,0.0
RAW,O1,ST_REV,2026-02-13,68853.96,75739.36,10.0,,1.42,ST_REV,77,0.161
RAW,O1,ST_REV,2026-02-16,68395.1,75234.61,10.0,,1.21,ST_REV,46,0.095
RAW,O1,ST_REV,2026-02-17,68388.12,75226.93,10.0,,1.16,ST_REV,37,0.094
RAW,O1,ST_REV,2026-02-18,67369.75,74106.73,10.0,,1.15,ST_REV,23,0.0
RAW,O1,ST_REV,2026-02-19,66496.02,73145.62,10.0,,1.09,ST_REV,11,0.0
RAW,O1,ST_REV,2026-02-23,64813.26,71294.59,10.0,,1.04,ST_REV,16,0.139
RAW,O1,ST_REV,2026-02-25,64882.76,71371.04,10.0,,1.23,ST_REV,43,0.0
RAW,O1,ST_REV,2026-02-25,64882.76,71371.04,10.0,,1.23,ST_REV,43,0.0
RAW,O1,ST_REV,2026-02-27,67355.73,74091.3,10.0,,1.23,ST_REV,17,0.322
RAW,O1,ST_REV,2026-03-01,67292.09,74021.3,10.0,,1.34,SL,43,-1.0
RAW,O1,ST_REV,2026-03-08,67234.86,73958.35,10.0,,1.12,ST_REV,12,0.0
RAW,O1,ST_REV,2026-03-08,67234.86,73958.35,10.0,,1.12,ST_REV,12,0.0
RAW,O1,ST_REV,2026-03-09,68600.71,75460.78,10.0,,1.23,SL,88,-1.0
RAW,O1,ST_REV,2026-03-13,71831.46,79014.61,10.0,,1.24,ST_REV,118,0.492
RAW,O1,ST_REV,2026-03-15,71607.54,78768.29,10.0,,0.91,ST_REV,95,0.462
RAW,O1,ST_REV,2026-03-15,71607.54,78768.29,10.0,,0.91,ST_REV,95,0.462
RAW,O1,ST_REV,2026-03-18,74072.3,81479.53,10.0,,1.06,ST_REV,65,0.779
RAW,O1,ST_REV,2026-03-20,70583.8,77642.18,10.0,,1.14,ST_REV,37,0.324
RAW,O1,ST_REV,2026-03-21,70652.72,77717.99,10.0,,0.97,ST_REV,24,0.333
RAW,O1,ST_REV,2026-03-23,70851.35,77936.49,10.0,,1.18,ST_REV,77,0.511
RAW,O1,ST_REV,2026-03-25,71581.42,78739.56,10.0,,1.08,ST_REV,57,0.608
RAW,O1,ST_REV,2026-03-28,66916.52,73608.17,10.0,,0.96,ST_REV,18,0.0
RAW,O1,ST_REV,2026-03-30,67529.52,74282.47,10.0,,0.92,ST_REV,77,0.027
RAW,O1,ST_REV,2026-03-31,66124.99,72737.49,10.0,,1.04,ST_REV,67,0.0
RAW,O1,ST_REV,2026-04-01,68692.0,75561.2,10.0,,1.07,ST_REV,56,0.196
RAW,O1,ST_REV,2026-04-04,67329.4,74062.34,10.0,,0.73,ST_REV,15,0.0
RAW,O1,ST_REV,2026-04-04,67329.4,74062.34,10.0,,0.73,ST_REV,15,0.0
RAW,O1,ST_REV,2026-04-04,67329.4,74062.34,10.0,,0.73,ST_REV,15,0.0
RAW,O1,ST_REV,2026-04-06,69728.0,76700.8,10.0,,0.73,ST_REV,89,0.0
RAW,O1,ST_REV,2026-04-08,71731.1,78904.21,10.0,,0.93,ST_REV,67,0.0
RAW,O1,ST_REV,2026-04-09,70801.98,77882.18,10.0,,0.91,ST_REV,51,0.0
RAW,O1,ST_REV,2026-04-09,70801.98,77882.18,10.0,,0.91,ST_REV,51,0.0
RAW,O1,ST_REV,2026-04-11,72954.39,80249.83,10.0,,0.92,ST_REV,33,0.123
RAW,O1,ST_REV,2026-04-11,72954.39,80249.83,10.0,,0.92,ST_REV,33,0.123
RAW,O1,ST_REV,2026-04-11,73043.16,80347.48,10.0,,0.8,ST_REV,22,0.135
RAW,O1,ST_REV,2026-04-14,74210.11,81631.12,10.0,,0.84,ST_REV,79,0.0
RAW,O1,ST_REV,2026-04-14,74210.11,81631.12,10.0,,0.84,ST_REV,79,0.0
RAW,O1,ST_REV,2026-04-16,74888.21,82377.03,10.0,,0.89,ST_REV,56,0.0
RAW,O1,ST_REV,2026-04-16,74888.21,82377.03,10.0,,0.89,ST_REV,56,0.0
RAW,O1,ST_REV,2026-04-16,74888.21,82377.03,10.0,,0.89,ST_REV,56,0.0
RAW,O1,ST_REV,2026-04-17,74615.82,82077.4,10.0,,0.93,ST_REV,44,0.0
RAW,O1,ST_REV,2026-04-19,74791.26,82270.39,10.0,,0.86,ST_REV,13,0.0
RAW,O1,ST_REV,2026-04-19,74791.26,82270.39,10.0,,0.86,ST_REV,13,0.0
RAW,O1,ST_REV,2026-04-20,75840.97,83425.07,10.0,,0.88,ST_REV,101,0.0
RAW,O1,ST_REV,2026-04-22,78900.0,86790.0,10.0,,0.91,ST_REV,80,0.244
RAW,O1,ST_REV,2026-04-24,77953.48,85748.83,10.0,,0.91,ST_REV,62,0.126
RAW,O1,ST_REV,2026-04-25,77330.26,85063.29,10.0,,0.73,ST_REV,45,0.046
RAW,O1,ST_REV,2026-04-26,78049.0,85853.9,10.0,,0.61,ST_REV,33,0.138
RAW,O1,ST_REV,2026-04-29,76783.43,84461.77,10.0,,0.71,ST_REV,24,0.0
RAW,O1,ST_REV,2026-04-30,76412.8,84054.08,10.0,,0.74,ST_REV,9,0.0
RAW,O1,ST_REV,2026-04-30,76412.8,84054.08,10.0,,0.74,ST_REV,9,0.0
RAW,O1,ST_REV,2026-05-03,78831.59,86714.75,10.0,,0.55,ST_REV,81,0.0
RAW,O1,ST_REV,2026-05-03,78831.59,86714.75,10.0,,0.55,ST_REV,81,0.0
RAW,O1,ST_REV,2026-05-03,78831.59,86714.75,10.0,,0.55,ST_REV,81,0.0
RAW,O1,ST_REV,2026-05-09,80379.49,88417.44,10.0,,0.68,ST_REV,17,0.0
RAW,O1,ST_REV,2026-05-09,80379.49,88417.44,10.0,,0.68,ST_REV,17,0.0
RAW,O1,ST_REV,2026-05-09,80379.49,88417.44,10.0,,0.68,ST_REV,17,0.0
RAW,O1,ST_REV,2026-05-12,81199.18,89319.1,10.0,,0.67,ST_REV,31,0.202
RAW,O1,ST_REV,2026-05-13,80501.22,88551.34,10.0,,0.63,ST_REV,14,0.117
RAW,O1,ST_REV,2026-05-14,79258.27,87184.1,10.0,,0.68,ST_REV,2,0.0
RAW,O1,ST_REV,2026-05-17,77725.71,85498.28,10.0,,0.66,ST_REV,82,0.228
RAW,O1,ST_REV,2026-05-17,78202.91,86023.2,10.0,,0.61,ST_REV,76,0.288
RAW,O1,ST_REV,2026-05-19,76911.24,84602.36,10.0,,0.69,ST_REV,56,0.124
RAW,O1,ST_REV,2026-05-20,76723.54,84395.89,10.0,,0.66,ST_REV,45,0.1
RAW,O1,ST_REV,2026-05-22,77489.0,85237.9,10.0,,0.64,ST_REV,20,0.198
RAW,O1,ST_REV,2026-05-22,77489.0,85237.9,10.0,,0.64,ST_REV,20,0.198
RAW,O1,ST_REV,2026-05-24,76750.0,84425.0,10.0,,0.66,ST_REV,178,1.957
RAW,O1,ST_REV,2026-05-25,77341.05,85075.16,10.0,,0.63,ST_REV,161,2.019
RAW,O1,ST_REV,2026-05-29,73301.52,80631.67,10.0,,0.79,ST_REV,118,1.579
RAW,O1,ST_REV,2026-05-29,73301.52,80631.67,10.0,,0.79,ST_REV,118,1.579
RAW,O1,ST_REV,2026-05-30,73884.38,81272.82,10.0,,0.65,ST_REV,96,1.645
RAW,O1,ST_REV,2026-06-04,63286.21,69614.83,10.0,,1.51,ST_REV,37,0.246
RAW,O1,ST_REV,2026-06-08,63550.0,69905.0,10.0,,1.42,ST_REV,36,0.189
RAW,O1,ST_REV,2026-06-10,61356.18,67491.8,10.0,,1.32,ST_REV,10,0.0
RAW,O1,ST_REV,2026-06-13,63971.19,70368.31,10.0,,0.89,ST_REV,83,0.123
RAW,O1,ST_REV,2026-06-13,63971.19,70368.31,10.0,,0.89,ST_REV,83,0.123
RAW,O1,ST_REV,2026-06-13,63971.19,70368.31,10.0,,0.89,ST_REV,83,0.123
RAW,O1,ST_REV,2026-06-15,65596.86,72156.55,10.0,,0.79,ST_REV,63,0.368
RAW,O1,ST_REV,2026-06-20,63655.21,70020.73,10.0,,0.84,ST_REV,4,0.074
RAW,O1,ST_REV,2026-06-20,63655.21,70020.73,10.0,,0.84,ST_REV,4,0.074
RAW,O1,ST_REV,2026-06-22,64602.0,71062.2,10.0,,0.82,ST_REV,108,0.745
RAW,O1,ST_REV,2026-06-24,62657.99,68923.79,10.0,,0.83,ST_REV,89,0.458
RAW,O1,ST_REV,2026-06-25,58290.17,64119.19,10.0,,1.23,ST_REV,74,0.0
RAW,O1,ST_REV,2026-06-26,59413.24,65354.56,10.0,,1.34,ST_REV,63,0.0
RAW,O1,ST_REV,2026-06-29,59580.0,65538.0,10.0,,1.08,ST_REV,26,0.0
RAW,O1,ST_REV,2026-07-01,58622.03,64484.23,10.0,,1.02,ST_REV,3,0.0
RAW,O1,ST_REV,2026-07-05,62887.94,69176.73,10.0,,0.8,ST_REV,19,0.187
RAW,O1,ST_REV,2026-07-05,62887.94,69176.73,10.0,,0.8,ST_REV,19,0.187
RAW,O1,ST_REV,2026-07-05,62887.94,69176.73,10.0,,0.8,ST_REV,19,0.187
RAW,O1,ST_REV,2026-07-06,63114.0,69425.4,10.0,,0.77,ST_REV,5,0.222
RAW,O1,ST_REV,2026-07-06,63114.0,69425.4,10.0,,0.77,ST_REV,5,0.222
RAW,O1,ST_REV,2026-07-07,63840.0,70224.0,10.0,,0.88,EXP,24,0.314
RAW,O1,ST_REV,2026-07-07,63363.99,69700.39,10.0,,0.93,EXP,13,0.241
GATED,O1,ST_REV,2019-01-12,3571.16,3928.28,10.0,,1.26,ST_REV,26,0.236
GATED,O1,ST_REV,2019-01-12,3571.16,3928.28,10.0,,1.26,ST_REV,26,0.236
GATED,O1,ST_REV,2019-01-21,3528.17,3880.99,10.0,,0.88,ST_REV,56,0.0
GATED,O1,ST_REV,2019-01-21,3528.17,3880.99,10.0,,0.88,ST_REV,56,0.0
GATED,O1,ST_REV,2019-01-22,3520.62,3872.68,10.0,,0.93,ST_REV,49,0.0
GATED,O1,ST_REV,2019-01-24,3549.22,3904.14,10.0,,0.83,ST_REV,19,0.0
GATED,O1,ST_REV,2019-01-24,3549.22,3904.14,10.0,,0.83,ST_REV,19,0.0
GATED,O1,ST_REV,2019-01-29,3406.18,3746.8,10.0,,0.86,ST_REV,26,0.0
GATED,O1,ST_REV,2019-01-29,3406.18,3746.8,10.0,,0.86,ST_REV,26,0.0
GATED,O1,ST_REV,2019-01-29,3411.04,3752.14,10.0,,0.87,ST_REV,16,0.0
GATED,O1,ST_REV,2019-02-07,3408.05,3748.86,10.0,,0.61,ST_REV,13,0.0
GATED,O1,ST_REV,2019-02-14,3590.56,3949.62,10.0,,0.64,ST_REV,36,0.0
GATED,O1,ST_REV,2019-02-16,3626.87,3989.56,10.0,,0.61,ST_REV,15,0.0
GATED,O1,ST_REV,2019-02-25,3813.59,4194.95,10.0,,1.22,ST_REV,33,0.13
GATED,O1,ST_REV,2019-02-25,3813.59,4194.95,10.0,,1.22,ST_REV,33,0.13
GATED,O1,ST_REV,2019-02-25,3813.59,4194.95,10.0,,1.22,ST_REV,33,0.13
GATED,O1,ST_REV,2019-03-05,3712.98,4084.28,10.0,,0.74,ST_REV,5,0.0
GATED,O1,ST_REV,2019-03-12,3881.33,4269.46,10.0,,0.77,ST_REV,34,0.0
GATED,O1,ST_REV,2019-03-24,3983.45,4381.8,10.0,,0.49,ST_REV,27,0.119
GATED,O1,ST_REV,2019-03-24,3983.45,4381.8,10.0,,0.49,ST_REV,27,0.119
GATED,O1,ST_REV,2019-03-24,3983.45,4381.8,10.0,,0.49,ST_REV,27,0.119
GATED,O1,ST_REV,2019-03-24,3983.45,4381.8,10.0,,0.49,ST_REV,27,0.119
GATED,O1,ST_REV,2019-04-04,4869.24,5356.16,10.0,,1.78,ST_REV,25,0.0
GATED,O1,ST_REV,2019-04-05,4966.5,5463.15,10.0,,1.64,ST_REV,14,0.0
GATED,O1,ST_REV,2019-04-12,5031.79,5534.97,10.0,,1.44,ST_REV,27,0.0
GATED,O1,ST_REV,2019-04-16,5028.39,5531.23,10.0,,0.94,ST_REV,2,0.0
GATED,O1,ST_REV,2019-04-16,5028.39,5531.23,10.0,,0.94,ST_REV,2,0.0
GATED,O1,ST_REV,2019-04-25,5399.0,5938.9,10.0,,1.06,ST_REV,68,0.153
GATED,O1,ST_REV,2019-04-25,5399.0,5938.9,10.0,,1.06,ST_REV,68,0.153
GATED,O1,ST_REV,2019-04-27,5279.0,5806.9,10.0,,1.19,ST_REV,44,0.0
GATED,O1,ST_REV,2019-04-30,5203.5,5723.85,10.0,,0.91,ST_REV,10,0.0
GATED,O1,ST_REV,2019-05-05,5755.0,6330.5,10.0,,1.14,ST_REV,22,0.0
GATED,O1,ST_REV,2019-05-06,5684.86,6253.35,10.0,,1.17,ST_REV,13,0.0
GATED,O1,ST_REV,2019-05-18,7279.98,8007.98,10.0,,2.9,ST_REV,9,0.0
GATED,O1,ST_REV,2019-05-18,7279.98,8007.98,10.0,,2.9,ST_REV,9,0.0
GATED,O1,ST_REV,2019-05-24,7837.82,8621.6,10.0,,1.88,ST_REV,5,0.0
GATED,O1,ST_REV,2019-05-24,7837.82,8621.6,10.0,,1.88,ST_REV,5,0.0
GATED,O1,ST_REV,2019-06-01,8476.28,9323.91,10.0,,1.63,ST_REV,78,0.692
GATED,O1,ST_REV,2019-06-01,8476.28,9323.91,10.0,,1.63,ST_REV,78,0.692
GATED,O1,ST_REV,2019-06-03,8115.82,8927.4,10.0,,1.65,ST_REV,45,0.278
GATED,O1,ST_REV,2019-06-07,7893.0,8682.3,10.0,,1.72,ST_REV,3,0.004
GATED,O1,ST_REV,2019-06-07,7893.0,8682.3,10.0,,1.72,ST_REV,3,0.004
GATED,O1,ST_REV,2019-06-29,11903.13,13093.44,10.0,,3.49,ST_REV,37,0.892
GATED,O1,ST_REV,2019-07-08,11346.34,12480.97,10.0,,2.19,ST_REV,4,0.0
GATED,O1,ST_REV,2019-07-08,11346.34,12480.97,10.0,,2.19,ST_REV,4,0.0
GATED,O1,ST_REV,2019-07-11,11289.33,12418.26,10.0,,2.82,ST_REV,81,1.805
GATED,O1,ST_REV,2019-07-12,11475.0,12622.5,10.0,,2.65,ST_REV,72,1.937
GATED,O1,ST_REV,2019-07-12,11475.0,12622.5,10.0,,2.65,ST_REV,72,1.937
GATED,O1,ST_REV,2019-07-14,11126.8,12239.48,10.0,,2.41,ST_REV,52,1.685
GATED,O1,ST_REV,2019-07-15,10838.72,11922.59,10.0,,2.77,ST_REV,32,1.464
GATED,O1,ST_REV,2019-07-25,10066.42,11073.06,10.0,,1.88,ST_REV,73,0.309
GATED,O1,ST_REV,2019-07-25,10066.42,11073.06,10.0,,1.88,ST_REV,73,0.309
GATED,O1,ST_REV,2019-07-27,10047.98,11052.78,10.0,,1.51,ST_REV,50,0.291
GATED,O1,ST_REV,2019-07-28,9466.32,10412.95,10.0,,1.46,ST_REV,32,0.0
GATED,O1,ST_REV,2019-07-28,9466.32,10412.95,10.0,,1.46,ST_REV,32,0.0
GATED,O1,ST_REV,2019-07-30,9598.52,10558.37,10.0,,1.37,ST_REV,9,0.0
GATED,O1,ST_REV,2019-07-30,9598.52,10558.37,10.0,,1.37,ST_REV,9,0.0
GATED,O1,ST_REV,2019-07-30,9598.52,10558.37,10.0,,1.37,ST_REV,9,0.0
GATED,O1,ST_REV,2019-07-30,9598.52,10558.37,10.0,,1.37,ST_REV,9,0.0
GATED,O1,ST_REV,2019-08-07,11662.75,12829.03,10.0,,1.79,ST_REV,136,1.126
GATED,O1,ST_REV,2019-08-09,11873.42,13060.76,10.0,,1.68,ST_REV,116,1.283
GATED,O1,ST_REV,2019-08-09,11873.42,13060.76,10.0,,1.68,ST_REV,116,1.283
GATED,O1,ST_REV,2019-08-13,11399.06,12538.97,10.0,,1.22,ST_REV,71,0.92
GATED,O1,ST_REV,2019-08-16,9908.92,10899.81,10.0,,1.88,ST_REV,37,0.0
GATED,O1,ST_REV,2019-08-17,10381.59,11419.75,10.0,,1.94,ST_REV,27,0.03
GATED,O1,ST_REV,2019-08-18,10412.94,11454.23,10.0,,1.62,ST_REV,5,0.06
GATED,O1,ST_REV,2019-08-18,10412.94,11454.23,10.0,,1.62,ST_REV,5,0.06
GATED,O1,ST_REV,2019-08-22,10099.88,11109.87,10.0,,1.61,ST_REV,37,0.0
GATED,O1,ST_REV,2019-08-25,10066.87,11073.56,10.0,,1.44,ST_REV,5,0.0
GATED,O1,ST_REV,2019-08-30,9522.78,10475.06,10.0,,1.28,ST_REV,32,0.0
GATED,O1,ST_REV,2019-09-07,10455.88,11501.47,10.0,,1.24,ST_REV,59,0.15
GATED,O1,ST_REV,2019-09-12,10114.07,11125.48,10.0,,1.14,ST_REV,9,0.0
GATED,O1,ST_REV,2019-09-12,10114.07,11125.48,10.0,,1.14,ST_REV,9,0.0
GATED,O1,ST_REV,2019-09-17,10187.82,11206.6,10.0,,0.71,ST_REV,23,0.1
GATED,O1,ST_REV,2019-09-26,8348.13,9182.94,10.0,,2.14,ST_REV,55,0.309
GATED,O1,ST_REV,2019-09-26,8348.13,9182.94,10.0,,2.14,ST_REV,55,0.309
GATED,O1,ST_REV,2019-09-26,8348.13,9182.94,10.0,,2.14,ST_REV,55,0.309
GATED,O1,ST_REV,2019-09-28,8155.06,8970.57,10.0,,1.96,ST_REV,29,0.079
GATED,O1,ST_REV,2019-09-28,8155.06,8970.57,10.0,,1.96,ST_REV,29,0.079
GATED,O1,ST_REV,2019-09-29,8132.03,8945.23,10.0,,1.76,ST_REV,18,0.051
GATED,O1,ST_REV,2019-09-30,7972.13,8769.34,10.0,,1.64,ST_REV,6,0.0
GATED,O1,ST_REV,2019-10-06,8060.78,8866.86,10.0,,1.07,ST_REV,18,0.096
GATED,O1,ST_REV,2019-10-12,8332.71,9165.98,10.0,,1.07,ST_REV,98,0.392
GATED,O1,ST_REV,2019-10-13,8248.31,9073.14,10.0,,0.99,ST_REV,82,0.293
GATED,O1,ST_REV,2019-10-15,8315.19,9146.71,10.0,,0.89,ST_REV,67,0.371
GATED,O1,ST_REV,2019-10-15,8315.19,9146.71,10.0,,0.89,ST_REV,67,0.371
GATED,O1,ST_REV,2019-10-17,8059.92,8865.91,10.0,,0.84,ST_REV,35,0.066
GATED,O1,ST_REV,2019-10-17,8059.92,8865.91,10.0,,0.84,ST_REV,35,0.066
GATED,O1,ST_REV,2019-10-19,7917.06,8708.77,10.0,,0.83,ST_REV,20,0.0
GATED,O1,ST_REV,2019-10-24,7430.34,8173.37,10.0,,1.05,ST_REV,8,0.0
GATED,O1,ST_REV,2019-10-24,7430.34,8173.37,10.0,,1.05,ST_REV,8,0.0
GATED,O1,ST_REV,2019-11-09,8800.75,9680.83,10.0,,0.99,ST_REV,13,0.015
GATED,O1,ST_REV,2019-11-09,8800.75,9680.83,10.0,,0.99,ST_REV,13,0.015
GATED,O1,ST_REV,2019-11-10,8812.2,9693.42,10.0,,0.89,ST_REV,2,0.028
GATED,O1,ST_REV,2019-11-12,8672.9,9540.19,10.0,,0.98,ST_REV,154,2.078
GATED,O1,ST_REV,2019-11-13,8725.69,9598.26,10.0,,0.97,ST_REV,147,2.126
GATED,O1,ST_REV,2019-11-14,8756.01,9631.61,10.0,,0.85,ST_REV,137,2.153
GATED,O1,ST_REV,2019-11-16,8489.4,9338.34,10.0,,0.87,ST_REV,106,1.907
GATED,O1,ST_REV,2019-11-16,8489.4,9338.34,10.0,,0.87,ST_REV,106,1.907
GATED,O1,ST_REV,2019-11-20,8113.02,8924.32,10.0,,0.9,ST_REV,63,1.531
GATED,O1,ST_REV,2019-11-23,7200.78,7920.86,10.0,,1.74,ST_REV,27,0.458
GATED,O1,ST_REV,2019-12-02,7281.02,8009.12,10.0,,1.59,ST_REV,28,0.114
GATED,O1,ST_REV,2019-12-02,7273.98,8001.38,10.0,,1.54,ST_REV,21,0.105
GATED,O1,ST_REV,2019-12-03,7292.71,8021.98,10.0,,1.26,ST_REV,7,0.13
GATED,O1,ST_REV,2019-12-12,7198.08,7917.89,10.0,,0.91,ST_REV,69,0.595
GATED,O1,ST_REV,2019-12-12,7198.08,7917.89,10.0,,0.91,ST_REV,69,0.595
GATED,O1,ST_REV,2019-12-12,7198.08,7917.89,10.0,,0.91,ST_REV,69,0.595
GATED,O1,ST_REV,2019-12-15,7080.52,7788.57,10.0,,0.81,ST_REV,38,0.439
GATED,O1,ST_REV,2019-12-15,7080.52,7788.57,10.0,,0.81,ST_REV,38,0.439
GATED,O1,ST_REV,2019-12-16,6902.16,7592.38,10.0,,0.88,ST_REV,23,0.191
GATED,O1,ST_REV,2019-12-24,7228.72,7951.59,10.0,,1.23,ST_REV,24,0.044
GATED,O1,ST_REV,2019-12-26,7183.01,7901.31,10.0,,1.06,ST_REV,7,0.0
GATED,O1,ST_REV,2019-12-31,7239.43,7963.37,10.0,,0.78,ST_REV,32,0.402
GATED,O1,ST_REV,2019-12-31,7239.43,7963.37,10.0,,0.78,ST_REV,32,0.402
GATED,O1,ST_REV,2020-01-01,7188.77,7907.65,10.0,,0.74,ST_REV,22,0.334
GATED,O1,ST_REV,2020-01-01,7200.85,7920.94,10.0,,0.7,ST_REV,15,0.35
GATED,O1,ST_REV,2020-01-20,8615.25,9476.78,10.0,,1.26,ST_REV,75,0.187
GATED,O1,ST_REV,2020-01-20,8615.25,9476.78,10.0,,1.26,ST_REV,75,0.187
GATED,O1,ST_REV,2020-01-22,8740.27,9614.3,10.0,,1.05,ST_REV,53,0.328
GATED,O1,ST_REV,2020-01-24,8439.0,9282.9,10.0,,1.03,ST_REV,21,0.0
GATED,O1,ST_REV,2020-01-26,8343.88,9178.27,10.0,,0.96,ST_REV,8,0.0
GATED,O1,ST_REV,2020-02-18,9694.15,10663.56,10.0,,1.23,ST_REV,5,0.0
GATED,O1,ST_REV,2020-02-21,9659.91,10625.9,10.0,,1.29,ST_REV,22,0.0
GATED,O1,ST_REV,2020-02-21,9659.91,10625.9,10.0,,1.29,ST_REV,22,0.0
GATED,O1,ST_REV,2020-02-27,8761.24,9637.36,10.0,,1.48,ST_REV,46,0.0
GATED,O1,ST_REV,2020-02-27,8761.24,9637.36,10.0,,1.48,ST_REV,46,0.0
GATED,O1,ST_REV,2020-02-29,8686.84,9555.52,10.0,,1.48,ST_REV,28,0.0
GATED,O1,ST_REV,2020-03-10,7887.79,8676.57,10.0,,1.5,ST_REV,108,3.184
GATED,O1,ST_REV,2020-03-10,7887.79,8676.57,10.0,,1.5,ST_REV,108,3.184
GATED,O1,ST_REV,2020-03-13,5183.87,5702.26,10.0,,7.52,SL,26,-1.0
GATED,O1,ST_REV,2020-03-15,5324.48,5856.93,10.0,,5.48,SL,3,-1.0
GATED,O1,ST_REV,2020-03-17,5267.61,5794.37,10.0,,5.39,ST_REV,23,0.0
GATED,O1,ST_REV,2020-03-19,5286.84,5815.52,10.0,,4.32,ST_REV,3,0.0
GATED,O1,ST_REV,2020-03-19,5286.84,5815.52,10.0,,4.32,ST_REV,3,0.0
GATED,O1,ST_REV,2020-04-14,6817.77,7499.55,10.0,,1.46,ST_REV,24,0.273
GATED,O1,ST_REV,2020-04-14,6817.77,7499.55,10.0,,1.46,ST_REV,24,0.273
GATED,O1,ST_REV,2020-04-21,6841.37,7525.51,10.0,,1.32,ST_REV,8,0.0
GATED,O1,ST_REV,2020-04-21,6841.37,7525.51,10.0,,1.32,ST_REV,8,0.0
GATED,O1,ST_REV,2020-05-05,8879.58,9767.54,10.0,,1.6,ST_REV,16,0.0
GATED,O1,ST_REV,2020-05-12,8792.19,9671.41,10.0,,2.45,ST_REV,13,0.0
GATED,O1,ST_REV,2020-05-12,8792.19,9671.41,10.0,,2.45,ST_REV,13,0.0
GATED,O1,ST_REV,2020-05-12,8792.19,9671.41,10.0,,2.45,ST_REV,13,0.0
GATED,O1,ST_REV,2020-05-26,8881.53,9769.68,10.0,,1.38,ST_REV,17,0.0
GATED,O1,ST_REV,2020-05-26,8881.53,9769.68,10.0,,1.38,ST_REV,17,0.0
GATED,O1,ST_REV,2020-06-03,9560.01,10516.01,10.0,,1.23,ST_REV,49,0.073
GATED,O1,ST_REV,2020-06-03,9560.01,10516.01,10.0,,1.23,ST_REV,49,0.073
GATED,O1,ST_REV,2020-06-06,9614.66,10576.13,10.0,,1.05,ST_REV,13,0.129
GATED,O1,ST_REV,2020-06-06,9614.66,10576.13,10.0,,1.05,ST_REV,13,0.129
GATED,O1,ST_REV,2020-06-06,9614.66,10576.13,10.0,,1.05,ST_REV,13,0.129
GATED,O1,ST_REV,2020-06-12,9417.81,10359.59,10.0,,1.11,ST_REV,38,0.09
GATED,O1,ST_REV,2020-06-25,9249.49,10174.44,10.0,,0.91,ST_REV,67,0.045
GATED,O1,ST_REV,2020-06-27,9160.25,10076.28,10.0,,0.93,ST_REV,53,0.0
GATED,O1,ST_REV,2020-06-28,9112.64,10023.9,10.0,,0.93,ST_REV,34,0.0
GATED,O1,ST_REV,2020-07-01,9125.0,10037.5,10.0,,0.77,ST_REV,7,0.0
GATED,O1,ST_REV,2020-07-03,9077.75,9985.53,10.0,,0.74,ST_REV,35,0.0
GATED,O1,ST_REV,2020-07-11,9268.2,10195.02,10.0,,0.61,ST_REV,106,0.114
GATED,O1,ST_REV,2020-07-12,9262.12,10188.33,10.0,,0.53,ST_REV,91,0.108
GATED,O1,ST_REV,2020-07-15,9251.46,10176.61,10.0,,0.54,ST_REV,59,0.096
GATED,O1,ST_REV,2020-07-17,9119.81,10031.79,10.0,,0.51,ST_REV,34,0.0
GATED,O1,ST_REV,2020-08-03,11191.28,12310.41,10.0,,1.63,ST_REV,20,0.0
GATED,O1,ST_REV,2020-08-05,11185.97,12304.57,10.0,,1.47,ST_REV,6,0.0
GATED,O1,ST_REV,2020-08-05,11185.97,12304.57,10.0,,1.47,ST_REV,6,0.0
