mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
GATED,O3,3x,2026-06-17,64509.4,66810.45,3.57,-10.7,3.57,EXP,22,1.219
GATED,O3,3x,2026-07-08,62290.0,64533.87,3.6,-10.81,3.6,EXP,1,0.261
GATED,O3,3x,2026-07-08,62290.0,64533.87,3.6,-10.81,3.6,EXP,1,0.261
RAW,O3,TRAIL,2023-03-22,27250.97,28338.96,3.99,,3.99,SL,1,-1.0
RAW,O3,TRAIL,2023-05-01,28068.26,29131.82,3.79,,3.79,SL,2,-1.0
RAW,O3,TRAIL,2023-05-19,26880.26,27871.5,3.69,,3.69,TRAIL,5,-0.163
RAW,O3,TRAIL,2023-05-31,27210.35,28124.1,3.36,,3.36,TRAIL,4,-0.202
RAW,O3,TRAIL,2023-08-04,29113.99,29873.4,2.61,,2.61,TRAIL,4,-0.442
RAW,O3,TRAIL,2023-08-04,29113.99,29873.4,2.61,,2.61,TRAIL,4,-0.442
RAW,O3,TRAIL,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,TRAIL,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,TRAIL,2023-10-28,34081.0,35025.01,2.77,,2.77,SL,4,-1.0
RAW,O3,TRAIL,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,TRAIL,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,TRAIL,2024-03-30,69582.18,72670.1,4.44,,4.44,TRAIL,3,0.702
RAW,O3,TRAIL,2024-03-30,69582.18,72670.1,4.44,,4.44,TRAIL,3,0.702
RAW,O3,TRAIL,2024-03-30,69582.18,72670.1,4.44,,4.44,TRAIL,3,0.702
RAW,O3,TRAIL,2024-04-25,64498.34,67752.28,5.05,,5.04,TRAIL,5,0.713
RAW,O3,TRAIL,2024-04-25,64498.34,67752.28,5.05,,5.04,TRAIL,5,0.713
RAW,O3,TRAIL,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
RAW,O3,TRAIL,2024-05-22,69166.62,72031.22,4.14,,4.14,TRAIL,1,0.038
RAW,O3,TRAIL,2024-06-08,69310.46,71782.07,3.57,,3.57,TRAIL,3,0.366
RAW,O3,TRAIL,2024-07-03,60208.58,62360.92,3.57,,3.57,TRAIL,1,0.654
RAW,O3,TRAIL,2024-07-03,60208.58,62360.92,3.57,,3.57,TRAIL,1,0.654
RAW,O3,TRAIL,2024-07-18,63987.92,66371.21,3.72,,3.72,SL,1,-1.0
RAW,O3,TRAIL,2024-08-14,58683.39,61608.11,4.98,,4.98,TRAIL,1,-0.065
RAW,O3,TRAIL,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
RAW,O3,TRAIL,2024-10-21,67377.5,69508.65,3.16,,3.16,TRAIL,2,0.025
RAW,O3,TRAIL,2024-10-21,67377.5,69508.65,3.16,,3.16,TRAIL,2,0.025
RAW,O3,TRAIL,2024-10-21,67377.5,69508.65,3.16,,3.16,TRAIL,2,0.025
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
RAW,O3,TRAIL,2025-01-07,96954.61,100619.79,3.78,,3.78,TRAIL,1,0.261
RAW,O3,TRAIL,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,TRAIL,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,TRAIL,2025-02-17,95780.0,99479.79,3.86,,3.86,TRAIL,3,-0.329
RAW,O3,TRAIL,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
RAW,O3,TRAIL,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
RAW,O3,TRAIL,2025-06-12,105671.73,108662.56,2.83,,2.83,TRAIL,1,0.034
RAW,O3,TRAIL,2025-06-12,105671.73,108662.56,2.83,,2.83,TRAIL,1,0.034
RAW,O3,TRAIL,2025-06-12,105671.73,108662.56,2.83,,2.83,TRAIL,1,0.034
RAW,O3,TRAIL,2025-06-30,107146.5,109976.45,2.64,,2.64,TRAIL,2,-0.258
RAW,O3,TRAIL,2025-07-30,117840.3,120656.45,2.39,,2.39,TRAIL,1,-0.149
RAW,O3,TRAIL,2025-07-30,117840.3,120656.45,2.39,,2.39,TRAIL,1,-0.149
RAW,O3,TRAIL,2025-08-12,120134.08,122881.43,2.29,,2.29,SL,1,-1.0
RAW,O3,TRAIL,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
RAW,O3,TRAIL,2025-10-06,124658.54,127325.36,2.14,,2.14,TRAIL,1,0.564
RAW,O3,TRAIL,2025-10-29,110021.29,113564.75,3.22,,3.22,TRAIL,1,0.083
RAW,O3,TRAIL,2025-10-29,110021.29,113564.75,3.22,,3.22,TRAIL,1,0.083
RAW,O3,TRAIL,2025-11-12,101654.37,105408.16,3.69,,3.69,TRAIL,1,0.009
RAW,O3,TRAIL,2025-11-30,90360.0,94071.72,4.11,,4.11,TRAIL,1,0.834
RAW,O3,TRAIL,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
RAW,O3,TRAIL,2026-01-07,91364.16,94349.94,3.27,,3.27,TRAIL,5,-0.29
RAW,O3,TRAIL,2026-02-12,66272.17,69968.7,5.58,,5.58,SL,2,-1.0
RAW,O3,TRAIL,2026-03-18,71246.54,74453.49,4.5,,4.5,TRAIL,5,0.266
RAW,O3,TRAIL,2026-03-18,71246.54,74453.49,4.5,,4.5,TRAIL,5,0.266
RAW,O3,TRAIL,2026-03-27,66407.28,69505.18,4.67,,4.66,SL,10,-1.0
RAW,O3,TRAIL,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,TRAIL,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,TRAIL,2026-05-07,80006.0,82416.34,3.01,,3.01,SL,3,-1.0
RAW,O3,TRAIL,2026-05-27,74449.3,76626.87,2.92,,2.92,TRAIL,5,0.778
RAW,O3,TRAIL,2026-06-17,64509.4,66810.45,3.57,,3.57,TRAIL,1,0.007
RAW,O3,TRAIL,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
RAW,O3,TRAIL,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
GATED,O3,TRAIL,2023-05-19,26880.26,27871.5,3.69,,3.69,TRAIL,5,-0.163
GATED,O3,TRAIL,2023-05-31,27210.35,28124.1,3.36,,3.36,TRAIL,4,-0.202
GATED,O3,TRAIL,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
GATED,O3,TRAIL,2024-03-30,69582.18,72670.1,4.44,,4.44,TRAIL,3,0.702
GATED,O3,TRAIL,2024-04-25,64498.34,67752.28,5.05,,5.04,TRAIL,5,0.713
GATED,O3,TRAIL,2024-04-25,64498.34,67752.28,5.05,,5.04,TRAIL,5,0.713
GATED,O3,TRAIL,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
GATED,O3,TRAIL,2024-07-03,60208.58,62360.92,3.57,,3.57,TRAIL,1,0.654
GATED,O3,TRAIL,2024-07-03,60208.58,62360.92,3.57,,3.57,TRAIL,1,0.654
GATED,O3,TRAIL,2024-08-14,58683.39,61608.11,4.98,,4.98,TRAIL,1,-0.065
GATED,O3,TRAIL,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
GATED,O3,TRAIL,2024-12-28,95300.0,99109.71,4.0,,4.0,TRAIL,3,0.029
GATED,O3,TRAIL,2025-01-07,96954.61,100619.79,3.78,,3.78,TRAIL,1,0.261
GATED,O3,TRAIL,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
GATED,O3,TRAIL,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
GATED,O3,TRAIL,2025-06-30,107146.5,109976.45,2.64,,2.64,TRAIL,2,-0.258
GATED,O3,TRAIL,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
GATED,O3,TRAIL,2025-10-29,110021.29,113564.75,3.22,,3.22,TRAIL,1,0.083
GATED,O3,TRAIL,2025-10-29,110021.29,113564.75,3.22,,3.22,TRAIL,1,0.083
GATED,O3,TRAIL,2025-11-12,101654.37,105408.16,3.69,,3.69,TRAIL,1,0.009
GATED,O3,TRAIL,2025-11-30,90360.0,94071.72,4.11,,4.11,TRAIL,1,0.834
GATED,O3,TRAIL,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
GATED,O3,TRAIL,2026-01-07,91364.16,94349.94,3.27,,3.27,TRAIL,5,-0.29
GATED,O3,TRAIL,2026-02-12,66272.17,69968.7,5.58,,5.58,SL,2,-1.0
GATED,O3,TRAIL,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
GATED,O3,TRAIL,2026-05-27,74449.3,76626.87,2.92,,2.92,TRAIL,5,0.778
GATED,O3,TRAIL,2026-06-17,64509.4,66810.45,3.57,,3.57,TRAIL,1,0.007
GATED,O3,TRAIL,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
GATED,O3,TRAIL,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
RAW,O3,ST_REV,2023-03-22,27250.97,28338.96,3.99,,3.99,SL,1,-1.0
RAW,O3,ST_REV,2023-05-01,28068.26,29131.82,3.79,,3.79,SL,2,-1.0
RAW,O3,ST_REV,2023-05-19,26880.26,27871.5,3.69,,3.69,SL,9,-1.0
RAW,O3,ST_REV,2023-05-31,27210.35,28124.1,3.36,,3.36,SL,20,-1.0
RAW,O3,ST_REV,2023-08-04,29113.99,29873.4,2.61,,2.61,SL,4,-1.0
RAW,O3,ST_REV,2023-08-04,29113.99,29873.4,2.61,,2.61,SL,4,-1.0
RAW,O3,ST_REV,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,ST_REV,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,ST_REV,2023-10-28,34081.0,35025.01,2.77,,2.77,SL,4,-1.0
RAW,O3,ST_REV,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,ST_REV,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,ST_REV,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,ST_REV,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,ST_REV,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,ST_REV,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
RAW,O3,ST_REV,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
RAW,O3,ST_REV,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
RAW,O3,ST_REV,2024-05-22,69166.62,72031.22,4.14,,4.14,ST_REV,54,2.979
RAW,O3,ST_REV,2024-06-08,69310.46,71782.07,3.57,,3.57,ST_REV,37,3.511
RAW,O3,ST_REV,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
RAW,O3,ST_REV,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
RAW,O3,ST_REV,2024-07-18,63987.92,66371.21,3.72,,3.72,SL,1,-1.0
RAW,O3,ST_REV,2024-08-14,58683.39,61608.11,4.98,,4.98,SL,7,-1.0
RAW,O3,ST_REV,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
RAW,O3,ST_REV,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,ST_REV,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,ST_REV,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,ST_REV,2025-01-07,96954.61,100619.79,3.78,,3.78,SL,8,-1.0
RAW,O3,ST_REV,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,ST_REV,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,ST_REV,2025-02-17,95780.0,99479.79,3.86,,3.86,ST_REV,13,2.9
RAW,O3,ST_REV,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
RAW,O3,ST_REV,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
RAW,O3,ST_REV,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,ST_REV,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,ST_REV,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,ST_REV,2025-06-30,107146.5,109976.45,2.64,,2.64,SL,3,-1.0
RAW,O3,ST_REV,2025-07-30,117840.3,120656.45,2.39,,2.39,SL,12,-1.0
RAW,O3,ST_REV,2025-07-30,117840.3,120656.45,2.39,,2.39,SL,12,-1.0
RAW,O3,ST_REV,2025-08-12,120134.08,122881.43,2.29,,2.29,SL,1,-1.0
RAW,O3,ST_REV,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
RAW,O3,ST_REV,2025-10-06,124658.54,127325.36,2.14,,2.14,ST_REV,99,12.605
RAW,O3,ST_REV,2025-10-29,110021.29,113564.75,3.22,,3.22,ST_REV,76,5.356
RAW,O3,ST_REV,2025-10-29,110021.29,113564.75,3.22,,3.22,ST_REV,76,5.356
RAW,O3,ST_REV,2025-11-12,101654.37,105408.16,3.69,,3.69,ST_REV,62,2.827
RAW,O3,ST_REV,2025-11-30,90360.0,94071.72,4.11,,4.11,SL,3,-1.0
RAW,O3,ST_REV,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
RAW,O3,ST_REV,2026-01-07,91364.16,94349.94,3.27,,3.27,SL,6,-1.0
RAW,O3,ST_REV,2026-02-12,66272.17,69968.7,5.58,,5.58,SL,2,-1.0
RAW,O3,ST_REV,2026-03-18,71246.54,74453.49,4.5,,4.5,SL,26,-1.0
RAW,O3,ST_REV,2026-03-18,71246.54,74453.49,4.5,,4.5,SL,26,-1.0
RAW,O3,ST_REV,2026-03-27,66407.28,69505.18,4.67,,4.66,SL,10,-1.0
RAW,O3,ST_REV,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,ST_REV,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,ST_REV,2026-05-07,80006.0,82416.34,3.01,,3.01,SL,3,-1.0
RAW,O3,ST_REV,2026-05-27,74449.3,76626.87,2.92,,2.92,EXP,43,5.852
RAW,O3,ST_REV,2026-06-17,64509.4,66810.45,3.57,,3.57,EXP,22,1.219
RAW,O3,ST_REV,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
RAW,O3,ST_REV,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
GATED,O3,ST_REV,2023-05-19,26880.26,27871.5,3.69,,3.69,SL,9,-1.0
GATED,O3,ST_REV,2023-05-31,27210.35,28124.1,3.36,,3.36,SL,20,-1.0
GATED,O3,ST_REV,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
GATED,O3,ST_REV,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
GATED,O3,ST_REV,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
GATED,O3,ST_REV,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
GATED,O3,ST_REV,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
GATED,O3,ST_REV,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
GATED,O3,ST_REV,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
GATED,O3,ST_REV,2024-08-14,58683.39,61608.11,4.98,,4.98,SL,7,-1.0
GATED,O3,ST_REV,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
GATED,O3,ST_REV,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
GATED,O3,ST_REV,2025-01-07,96954.61,100619.79,3.78,,3.78,SL,8,-1.0
GATED,O3,ST_REV,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
GATED,O3,ST_REV,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
GATED,O3,ST_REV,2025-06-30,107146.5,109976.45,2.64,,2.64,SL,3,-1.0
GATED,O3,ST_REV,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
GATED,O3,ST_REV,2025-10-29,110021.29,113564.75,3.22,,3.22,ST_REV,76,5.356
GATED,O3,ST_REV,2025-10-29,110021.29,113564.75,3.22,,3.22,ST_REV,76,5.356
GATED,O3,ST_REV,2025-11-12,101654.37,105408.16,3.69,,3.69,ST_REV,62,2.827
GATED,O3,ST_REV,2025-11-30,90360.0,94071.72,4.11,,4.11,SL,3,-1.0
GATED,O3,ST_REV,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
GATED,O3,ST_REV,2026-01-07,91364.16,94349.94,3.27,,3.27,SL,6,-1.0
GATED,O3,ST_REV,2026-02-12,66272.17,69968.7,5.58,,5.58,SL,2,-1.0
GATED,O3,ST_REV,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
GATED,O3,ST_REV,2026-05-27,74449.3,76626.87,2.92,,2.92,EXP,43,5.852
GATED,O3,ST_REV,2026-06-17,64509.4,66810.45,3.57,,3.57,EXP,22,1.219
GATED,O3,ST_REV,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
GATED,O3,ST_REV,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
RAW,O3,RAWBRK,2023-03-22,27250.97,28338.96,3.99,,3.99,SL,1,-1.0
RAW,O3,RAWBRK,2023-05-01,28068.26,29131.82,3.79,,3.79,SL,2,-1.0
RAW,O3,RAWBRK,2023-05-19,26880.26,27871.5,3.69,,3.69,SL,9,-1.0
RAW,O3,RAWBRK,2023-05-31,27210.35,28124.1,3.36,,3.36,RAWTRL,5,0.089
RAW,O3,RAWBRK,2023-08-04,29113.99,29873.4,2.61,,2.61,SL,4,-1.0
RAW,O3,RAWBRK,2023-08-04,29113.99,29873.4,2.61,,2.61,SL,4,-1.0
RAW,O3,RAWBRK,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,RAWBRK,2023-10-03,27426.46,28111.52,2.5,,2.5,SL,2,-1.0
RAW,O3,RAWBRK,2023-10-28,34081.0,35025.01,2.77,,2.77,SL,4,-1.0
RAW,O3,RAWBRK,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,RAWBRK,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
RAW,O3,RAWBRK,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,RAWBRK,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,RAWBRK,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
RAW,O3,RAWBRK,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
RAW,O3,RAWBRK,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
RAW,O3,RAWBRK,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
RAW,O3,RAWBRK,2024-05-22,69166.62,72031.22,4.14,,4.14,RAWTRL,20,-0.148
RAW,O3,RAWBRK,2024-06-08,69310.46,71782.07,3.57,,3.57,RAWTRL,3,-0.113
RAW,O3,RAWBRK,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
RAW,O3,RAWBRK,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
RAW,O3,RAWBRK,2024-07-18,63987.92,66371.21,3.72,,3.72,SL,1,-1.0
RAW,O3,RAWBRK,2024-08-14,58683.39,61608.11,4.98,,4.98,SL,7,-1.0
RAW,O3,RAWBRK,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
RAW,O3,RAWBRK,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,RAWBRK,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,RAWBRK,2024-10-21,67377.5,69508.65,3.16,,3.16,SL,7,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
RAW,O3,RAWBRK,2025-01-07,96954.61,100619.79,3.78,,3.78,SL,8,-1.0
RAW,O3,RAWBRK,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,RAWBRK,2025-01-19,101331.57,105138.5,3.76,,3.76,SL,1,-1.0
RAW,O3,RAWBRK,2025-02-17,95780.0,99479.79,3.86,,3.86,RAWTRL,7,-0.195
RAW,O3,RAWBRK,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
RAW,O3,RAWBRK,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
RAW,O3,RAWBRK,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,RAWBRK,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,RAWBRK,2025-06-12,105671.73,108662.56,2.83,,2.83,SL,4,-1.0
RAW,O3,RAWBRK,2025-06-30,107146.5,109976.45,2.64,,2.64,SL,3,-1.0
RAW,O3,RAWBRK,2025-07-30,117840.3,120656.45,2.39,,2.39,RAWTRL,2,0.635
RAW,O3,RAWBRK,2025-07-30,117840.3,120656.45,2.39,,2.39,RAWTRL,2,0.635
RAW,O3,RAWBRK,2025-08-12,120134.08,122881.43,2.29,,2.29,SL,1,-1.0
RAW,O3,RAWBRK,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
RAW,O3,RAWBRK,2025-10-06,124658.54,127325.36,2.14,,2.14,RAWTRL,39,9.297
RAW,O3,RAWBRK,2025-10-29,110021.29,113564.75,3.22,,3.22,RAWTRL,16,2.866
RAW,O3,RAWBRK,2025-10-29,110021.29,113564.75,3.22,,3.22,RAWTRL,16,2.866
RAW,O3,RAWBRK,2025-11-12,101654.37,105408.16,3.69,,3.69,RAWTRL,2,0.476
RAW,O3,RAWBRK,2025-11-30,90360.0,94071.72,4.11,,4.11,SL,3,-1.0
RAW,O3,RAWBRK,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
RAW,O3,RAWBRK,2026-01-07,91364.16,94349.94,3.27,,3.27,SL,6,-1.0
RAW,O3,RAWBRK,2026-02-12,66272.17,69968.7,5.58,,5.58,SL,2,-1.0
RAW,O3,RAWBRK,2026-03-18,71246.54,74453.49,4.5,,4.5,SL,26,-1.0
RAW,O3,RAWBRK,2026-03-18,71246.54,74453.49,4.5,,4.5,SL,26,-1.0
RAW,O3,RAWBRK,2026-03-27,66407.28,69505.18,4.67,,4.66,SL,10,-1.0
RAW,O3,RAWBRK,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,RAWBRK,2026-04-12,70740.98,73476.25,3.87,,3.87,SL,1,-1.0
RAW,O3,RAWBRK,2026-05-07,80006.0,82416.34,3.01,,3.01,SL,3,-1.0
RAW,O3,RAWBRK,2026-05-27,74449.3,76626.87,2.92,,2.92,EXP,43,5.852
RAW,O3,RAWBRK,2026-06-17,64509.4,66810.45,3.57,,3.57,EXP,22,1.219
RAW,O3,RAWBRK,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
RAW,O3,RAWBRK,2026-07-08,62290.0,64533.87,3.6,,3.6,EXP,1,0.261
GATED,O3,RAWBRK,2023-05-19,26880.26,27871.5,3.69,,3.69,SL,9,-1.0
GATED,O3,RAWBRK,2023-05-31,27210.35,28124.1,3.36,,3.36,RAWTRL,5,0.089
GATED,O3,RAWBRK,2024-01-31,42580.0,44198.3,3.8,,3.8,SL,7,-1.0
GATED,O3,RAWBRK,2024-03-30,69582.18,72670.1,4.44,,4.44,SL,9,-1.0
GATED,O3,RAWBRK,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
GATED,O3,RAWBRK,2024-04-25,64498.34,67752.28,5.05,,5.04,SL,25,-1.0
GATED,O3,RAWBRK,2024-05-08,61193.03,64250.05,5.0,,5.0,SL,7,-1.0
GATED,O3,RAWBRK,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
GATED,O3,RAWBRK,2024-07-03,60208.58,62360.92,3.57,,3.57,SL,12,-1.0
GATED,O3,RAWBRK,2024-08-14,58683.39,61608.11,4.98,,4.98,SL,7,-1.0
GATED,O3,RAWBRK,2024-09-16,58213.99,60686.05,4.25,,4.25,SL,1,-1.0
GATED,O3,RAWBRK,2024-12-28,95300.0,99109.71,4.0,,4.0,SL,9,-1.0
GATED,O3,RAWBRK,2025-01-07,96954.61,100619.79,3.78,,3.78,SL,8,-1.0
GATED,O3,RAWBRK,2025-03-21,84088.79,88254.72,4.95,,4.95,SL,3,-1.0
GATED,O3,RAWBRK,2025-04-16,84030.38,87899.89,4.6,,4.6,SL,5,-1.0
GATED,O3,RAWBRK,2025-06-30,107146.5,109976.45,2.64,,2.64,SL,3,-1.0
GATED,O3,RAWBRK,2025-09-06,110187.97,113096.16,2.64,,2.64,SL,3,-1.0
GATED,O3,RAWBRK,2025-10-29,110021.29,113564.75,3.22,,3.22,RAWTRL,16,2.866
GATED,O3,RAWBRK,2025-10-29,110021.29,113564.75,3.22,,3.22,RAWTRL,16,2.866
GATED,O3,RAWBRK,2025-11-12,101654.37,105408.16,3.69,,3.69,RAWTRL,2,0.476
GATED,O3,RAWBRK,2025-11-30,90360.0,94071.72,4.11,,4.11,SL,3,-1.0
GATED,O3,RAWBRK,2025-12-24,87669.45,91132.92,3.95,,3.95,SL,11,-1.0
